Aug. 2, 2019   08:39:01,,
Chronopotentiometry,,,
File: f:\Data Source:  Experiment,,,
Instrument Model:  CHI660E,,,
Header: ,,,
Note: ,,,
Cathodic Current (A) = 1.5e-3,,,
Anodic Current (A) = 1.5e-3,,,
Init P/N = P,,,
Data Storage Interval (s) = 1.6,,,
High E Limit (V) = 0.8,,,
Low E Limit (V) = 0,,,
Cathodic Time (s) = 10,,,
Anodic Time (s) = 10,,,
Current Switching Polarity = Potential,,,
Segment = 1e+4,,,
Time/sec, Potential/V,,
39499.42716,0.633749664,,
39499.92716,0.584091842,,
39500.42716,0.542837322,,
39500.92716,0.50652349,,
39501.42716,0.473374635,,
39501.92716,0.442775756,,
39502.42716,0.414780945,,
39502.92716,0.389779896,,
39503.42716,0.36808157,,
39503.92716,0.349721432,,
39504.42716,0.334433705,,
39504.92716,0.321746349,,
39505.42716,0.311140954,,
39505.92716,0.302092224,,
39506.42716,0.29420346,,
39506.92716,0.28714484,,
39507.42716,0.280667454,,
39507.92716,0.274602294,,
39508.42716,0.268812597,,
39508.92716,0.263210088,,
39509.42716,0.257755727,,
39509.92716,0.252423257,,
39510.42716,0.24718146,,
39510.92716,0.242009416,,
39511.42716,0.236917734,,
39511.92716,0.231897965,,
39512.42716,0.226928815,,
39512.92716,0.222023591,,
39513.42716,0.217174724,,
39513.92716,0.21238488,,
39514.42716,0.207634121,,
39514.92716,0.202927276,,
39515.42716,0.198273376,,
39515.92716,0.193672121,,
39516.42716,0.189098835,,
39516.92716,0.18455866,,
39517.42716,0.180066839,,
39517.92716,0.175616562,,
39518.42716,0.171202138,,
39518.92716,0.16681309,,
39519.42716,0.162455499,,
39519.92716,0.158139914,,
39520.42716,0.153852791,,
39520.92716,0.149591267,,
39521.42716,0.145357564,,
39521.92716,0.14115119,,
39522.42716,0.136972278,,
39522.92716,0.132812232,,
39523.42716,0.128681988,,
39523.92716,0.124561429,,
39524.42716,0.120472893,,
39524.92716,0.116409369,,
39525.42716,0.112367205,,
39525.92716,0.108336166,,
39526.42716,0.104334868,,
39526.92716,0.10036011,,
39527.42716,0.096413888,,
39527.92716,0.09249036,,
39528.42716,0.088589437,,
39528.92716,0.084720284,,
39529.42716,0.080886692,,
39529.92716,0.077088356,,
39530.42716,0.073316745,,
39530.92716,0.069575533,,
39531.42716,0.065870948,,
39531.92716,0.062199268,,
39532.42716,0.058566682,,
39532.92716,0.054968547,,
39533.42716,0.051395822,,
39533.92716,0.0478618,,
39534.42716,0.04436446,,
39534.92716,0.040895276,,
39535.42716,0.03746672,,
39535.92716,0.034065597,,
39536.42716,0.030692363,,
39536.92716,0.027355814,,
39537.42716,0.024052827,,
39537.92716,0.020781823,,
39538.42716,0.017548094,,
39538.92716,0.014332932,,
39539.42716,0.011153703,,
39539.92716,0.00800254,,
39540.42716,0.004888216,,
39540.92716,0.001796231,,
39540.95376,0.000172711,,
39541.45376,0.030512678,,
39541.95376,0.038778499,,
39542.45376,0.045608621,,
39542.95376,0.051939931,,
39543.45376,0.057942644,,
39543.95376,0.063730292,,
39544.45376,0.069356352,,
39544.95376,0.074852422,,
39545.45376,0.080241613,,
39545.95376,0.085551985,,
39546.45376,0.090811931,,
39546.95376,0.096015774,,
39547.45376,0.101176485,,
39547.95376,0.106311284,,
39548.45376,0.111432619,,
39548.95376,0.116525441,,
39549.45376,0.12161354,,
39549.95376,0.126696751,,
39550.45376,0.131783128,,
39550.95376,0.136864692,,
39551.45376,0.141952723,,
39551.95376,0.14704366,,
39552.45376,0.152147636,,
39552.95376,0.157253519,,
39553.45376,0.162370637,,
39553.95376,0.167504966,,
39554.45376,0.172649518,,
39554.95376,0.177795291,,
39555.45376,0.182955384,,
39555.95376,0.188148484,,
39556.45376,0.193343014,,
39556.95376,0.198549688,,
39557.45376,0.203786522,,
39557.95376,0.209051386,,
39558.45376,0.214331821,,
39558.95376,0.219643906,,
39559.45376,0.224986613,,
39559.95376,0.230374083,,
39560.45376,0.235790148,,
39560.95376,0.241249889,,
39561.45376,0.246769249,,
39561.95376,0.252342135,,
39562.45376,0.257963955,,
39562.95376,0.263661563,,
39563.45376,0.26943329,,
39563.95376,0.275272965,,
39564.45376,0.281200409,,
39564.95376,0.28723985,,
39565.45376,0.293373674,,
39565.95376,0.299631715,,
39566.45376,0.306049794,,
39566.95376,0.312615693,,
39567.45376,0.319359273,,
39567.95376,0.326332688,,
39568.45376,0.333561629,,
39568.95376,0.341093212,,
39569.45376,0.349005848,,
39569.95376,0.357360631,,
39570.45376,0.366293937,,
39570.95376,0.375921667,,
39571.45376,0.386439323,,
39571.95376,0.398015499,,
39572.45376,0.410813063,,
39572.95376,0.424930871,,
39573.45376,0.440365463,,
39573.95376,0.457040489,,
39574.45376,0.474812508,,
39574.95376,0.493499666,,
39575.45376,0.51289326,,
39575.95376,0.532810867,,
39576.45376,0.553109169,,
39576.95376,0.573681474,,
39577.45376,0.594420731,,
39577.95376,0.615198076,,
39578.45376,0.635792792,,
39578.95376,0.655899525,,
39579.45376,0.675155103,,
39579.95376,0.693258286,,
39580.45376,0.710085928,,
39580.95376,0.725674033,,
39581.45376,0.740198612,,
39581.95376,0.753859937,,
39582.45376,0.766907454,,
39582.95376,0.779556155,,
39583.45376,0.791991234,,
39583.52536,0.799068391,,
39584.02536,0.704461575,,
39584.52536,0.633763611,,
39585.02536,0.584109366,,
39585.52536,0.542858481,,
39586.02536,0.506545246,,
39586.52536,0.473400801,,
39587.02536,0.442805678,,
39587.52536,0.414817542,,
39588.02536,0.389824599,,
39588.52536,0.368127406,,
39589.02536,0.349771202,,
39589.52536,0.334477663,,
39590.02536,0.321801841,,
39590.52536,0.311198652,,
39591.02536,0.30215475,,
39591.52536,0.294263661,,
39592.02536,0.287205309,,
39592.52536,0.280723423,,
39593.02536,0.274655491,,
39593.52536,0.268868715,,
39594.02536,0.263266593,,
39594.52536,0.25781098,,
39595.02536,0.252479136,,
39595.52536,0.247232288,,
39596.02536,0.24206315,,
39596.52536,0.236968756,,
39597.02536,0.231948942,,
39597.52536,0.226981625,,
39598.02536,0.222071469,,
39598.52536,0.21722658,,
39599.02536,0.212431341,,
39599.52536,0.20768106,,
39600.02536,0.202970073,,
39600.52536,0.198318914,,
39601.02536,0.193710938,,
39601.52536,0.189139545,,
39602.02536,0.184602633,,
39602.52536,0.180109322,,
39603.02536,0.175661311,,
39603.52536,0.171243891,,
39604.02536,0.16685681,,
39604.52536,0.162505627,,
39605.02536,0.158185229,,
39605.52536,0.15389806,,
39606.02536,0.149633273,,
39606.52536,0.145399421,,
39607.02536,0.141190693,,
39607.52536,0.137015328,,
39608.02536,0.132864892,,
39608.52536,0.128725201,,
39609.02536,0.124609649,,
39609.52536,0.120520353,,
39610.02536,0.116456367,,
39610.52536,0.112409048,,
39611.02536,0.108383186,,
39611.52536,0.10437803,,
39612.02536,0.100408182,,
39612.52536,0.096462466,,
39613.02536,0.092539594,,
39613.52536,0.088643081,,
39614.02536,0.084771812,,
39614.52536,0.08094079,,
39615.02536,0.077141672,,
39615.52536,0.073371664,,
39616.02536,0.0696299,,
39616.52536,0.065920249,,
39617.02536,0.062252846,,
39617.52536,0.058620151,,
39618.02536,0.055015873,,
39618.52536,0.051448558,,
39619.02536,0.047908496,,
39619.52536,0.044408619,,
39620.02536,0.040942021,,
39620.52536,0.037514016,,
39621.02536,0.03411755,,
39621.52536,0.030744953,,
39622.02536,0.027404347,,
39622.52536,0.024100725,,
39623.02536,0.020823499,,
39623.52536,0.017586518,,
39624.02536,0.014373064,,
39624.52536,0.011196292,,
39625.02536,0.008039814,,
39625.52536,0.00492691,,
39626.02536,0.001839791,,
39626.05756,0.000213092,,
39626.55756,0.030519607,,
39627.05756,0.038784727,,
39627.55756,0.045619424,,
39628.05756,0.051943582,,
39628.55756,0.057950381,,
39629.05756,0.063735411,,
39629.55756,0.06936048,,
39630.05756,0.074858658,,
39630.55756,0.080248788,,
39631.05756,0.085563228,,
39631.55756,0.090821192,,
39632.05756,0.096023709,,
39632.55756,0.101191275,,
39633.05756,0.106324136,,
39633.55756,0.111440398,,
39634.05756,0.116537787,,
39634.55756,0.1216221,,
39635.05756,0.126701936,,
39635.55756,0.131789073,,
39636.05756,0.136868462,,
39636.55756,0.14195241,,
39637.05756,0.147043526,,
39637.55756,0.152145147,,
39638.05756,0.157255799,,
39638.55756,0.162372455,,
39639.05756,0.167508796,,
39639.55756,0.172650948,,
39640.05756,0.177795127,,
39640.55756,0.182957947,,
39641.05756,0.188143328,,
39641.55756,0.193345696,,
39642.05756,0.198555291,,
39642.55756,0.203790411,,
39643.05756,0.209054112,,
39643.55756,0.214335874,,
39644.05756,0.219641104,,
39644.55756,0.224987343,,
39645.05756,0.230371207,,
39645.55756,0.235793084,,
39646.05756,0.241256267,,
39646.55756,0.246778741,,
39647.05756,0.252347589,,
39647.55756,0.257970184,,
39648.05756,0.263666332,,
39648.55756,0.269432187,,
39649.05756,0.275269419,,
39649.55756,0.281197011,,
39650.05756,0.287231624,,
39650.55756,0.293368578,,
39651.05756,0.299629509,,
39651.55756,0.306048155,,
39652.05756,0.312607199,,
39652.55756,0.319346398,,
39653.05756,0.326321781,,
39653.55756,0.333538562,,
39654.05756,0.341065884,,
39654.55756,0.348977,,
39655.05756,0.357326508,,
39655.55756,0.366253734,,
39656.05756,0.375876874,,
39656.55756,0.386386842,,
39657.05756,0.397940874,,
39657.55756,0.410723269,,
39658.05756,0.4248285,,
39658.55756,0.440244347,,
39659.05756,0.456899792,,
39659.55756,0.474653721,,
39660.05756,0.493332744,,
39660.55756,0.512722611,,
39661.05756,0.532633901,,
39661.55756,0.552924931,,
39662.05756,0.573493779,,
39662.55756,0.594230056,,
39663.05756,0.615009546,,
39663.55756,0.635608673,,
39664.05756,0.655716538,,
39664.55756,0.674978852,,
39665.05756,0.693099439,,
39665.55756,0.709936678,,
39666.05756,0.725535691,,
39666.55756,0.740066886,,
39667.05756,0.753738463,,
39667.55756,0.766791284,,
39668.05756,0.779440641,,
39668.55756,0.791869223,,
39668.63436,0.799006939,,
39669.13436,0.704481363,,
39669.63436,0.633788466,,
39670.13436,0.584139287,,
39670.63436,0.542886436,,
39671.13436,0.506579041,,
39671.63436,0.473435044,,
39672.13436,0.442843199,,
39672.63436,0.414855003,,
39673.13436,0.389862269,,
39673.63436,0.368174464,,
39674.13436,0.349819422,,
39674.63436,0.334530264,,
39675.13436,0.32185033,,
39675.63436,0.311248392,,
39676.13436,0.302203059,,
39676.63436,0.294313133,,
39677.13436,0.287254602,,
39677.63436,0.280776262,,
39678.13436,0.274705052,,
39678.63436,0.26892066,,
39679.13436,0.263317436,,
39679.63436,0.257862568,,
39680.13436,0.252524763,,
39680.63436,0.247274786,,
39681.13436,0.242106602,,
39681.63436,0.237018272,,
39682.13436,0.231997356,,
39682.63436,0.227029964,,
39683.13436,0.222119123,,
39683.63436,0.217268586,,
39684.13436,0.212474763,,
39684.63436,0.207723767,,
39685.13436,0.203019246,,
39685.63436,0.198358834,,
39686.13436,0.193749696,,
39686.63436,0.189172521,,
39687.13436,0.184638798,,
39687.63436,0.180149198,,
39688.13436,0.175697416,,
39688.63436,0.171278536,,
39689.13436,0.166892737,,
39689.63436,0.162534356,,
39690.13436,0.158216253,,
39690.63436,0.153928459,,
39691.13436,0.149662524,,
39691.63436,0.145426884,,
39692.13436,0.141223773,,
39692.63436,0.137044296,,
39693.13436,0.132887065,,
39693.63436,0.1287532,,
39694.13436,0.124634065,,
39694.63436,0.12054202,,
39695.13436,0.116475336,,
39695.63436,0.112432867,,
39696.13436,0.108406611,,
39696.63436,0.104400031,,
39697.13436,0.100425892,,
39697.63436,0.096481189,,
39698.13436,0.092555881,,
39698.63436,0.088654414,,
39699.13436,0.084787942,,
39699.63436,0.080955051,,
39700.13436,0.077156082,,
39700.63436,0.07338459,,
39701.13436,0.069643974,,
39701.63436,0.065934502,,
39702.13436,0.062257681,,
39702.63436,0.058625467,,
39703.13436,0.05502687,,
39703.63436,0.051457841,,
39704.13436,0.047917172,,
39704.63436,0.04441848,,
39705.13436,0.040952601,,
39705.63436,0.037525617,,
39706.13436,0.034127153,,
39706.63436,0.030757435,,
39707.13436,0.027418019,,
39707.63436,0.024112906,,
39708.13436,0.020841958,,
39708.63436,0.017607892,,
39709.13436,0.014398241,,
39709.63436,0.011212195,,
39710.13436,0.008061162,,
39710.63436,0.004943699,,
39711.13436,0.001849285,,
39711.17776,0.000186032,,
39711.67776,0.030467125,,
39712.17776,0.038729109,,
39712.67776,0.045563523,,
39713.17776,0.051889088,,
39713.67776,0.057888847,,
39714.17776,0.063671954,,
39714.67776,0.069293119,,
39715.17776,0.074794285,,
39715.67776,0.080185182,,
39716.17776,0.085497156,,
39716.67776,0.090756088,,
39717.17776,0.095957302,,
39717.67776,0.101122402,,
39718.17776,0.106255502,,
39718.67776,0.111378334,,
39719.17776,0.116476104,,
39719.67776,0.121553861,,
39720.17776,0.126634702,,
39720.67776,0.131717473,,
39721.17776,0.136801913,,
39721.67776,0.141885161,,
39722.17776,0.146977082,,
39722.67776,0.152077898,,
39723.17776,0.157185882,,
39723.67776,0.162301689,,
39724.17776,0.16743505,,
39724.67776,0.172574162,,
39725.17776,0.177721322,,
39725.67776,0.182890251,,
39726.17776,0.188081697,,
39726.67776,0.193276227,,
39727.17776,0.19848083,,
39727.67776,0.203714758,,
39728.17776,0.208978623,,
39728.67776,0.21426256,,
39729.17776,0.219571203,,
39729.67776,0.224915996,,
39730.17776,0.230301812,,
39730.67776,0.235717565,,
39731.17776,0.241182536,,
39731.67776,0.24670355,,
39732.17776,0.252268523,,
39732.67776,0.257894278,,
39733.17776,0.263584822,,
39733.67776,0.269350916,,
39734.17776,0.275188565,,
39734.67776,0.281108409,,
39735.17776,0.287138849,,
39735.67776,0.293274403,,
39736.17776,0.299526602,,
39736.67776,0.305940032,,
39737.17776,0.312500626,,
39737.67776,0.319237143,,
39738.17776,0.326204211,,
39738.67776,0.333420902,,
39739.17776,0.340941399,,
39739.67776,0.348842323,,
39740.17776,0.357177109,,
39740.67776,0.366089314,,
39741.17776,0.375689149,,
39741.67776,0.386171341,,
39742.17776,0.39770025,,
39742.67776,0.410454363,,
39743.17776,0.424522966,,
39743.67776,0.439908028,,
39744.17776,0.456539422,,
39744.67776,0.474264681,,
39745.17776,0.492918909,,
39745.67776,0.512293279,,
39746.17776,0.532190204,,
39746.67776,0.552476525,,
39747.17776,0.573033512,,
39747.67776,0.593764126,,
39748.17776,0.614538908,,
39748.67776,0.635141969,,
39749.17776,0.655267775,,
39749.67776,0.674552917,,
39750.17776,0.692702174,,
39750.67776,0.709563792,,
39751.17776,0.725187838,,
39751.67776,0.739739776,,
39752.17776,0.75342989,,
39752.67776,0.766488671,,
39753.17776,0.779139817,,
39753.67776,0.791575313,,
39753.76716,0.79886806,,
39754.26716,0.704517901,,
39754.76716,0.633840322,,
39755.26716,0.584189296,,
39755.76716,0.542939126,,
39756.26716,0.506635308,,
39756.76716,0.473500073,,
39757.26716,0.442910135,,
39757.76716,0.414924532,,
39758.26716,0.389937848,,
39758.76716,0.368251622,,
39759.26716,0.34990111,,
39759.76716,0.334617883,,
39760.26716,0.32193917,,
39760.76716,0.311338276,,
39761.26716,0.302289099,,
39761.76716,0.294392914,,
39762.26716,0.287332118,,
39762.76716,0.280846238,,
39763.26716,0.274775982,,
39763.76716,0.268989742,,
39764.26716,0.263384819,,
39764.76716,0.257929116,,
39765.26716,0.252587855,,
39765.76716,0.247343048,,
39766.26716,0.242175177,,
39766.76716,0.237081558,,
39767.26716,0.232061431,,
39767.76716,0.227092981,,
39768.26716,0.222180039,,
39768.76716,0.217327848,,
39769.26716,0.212531,,
39769.76716,0.207785025,,
39770.26716,0.203081504,,
39770.76716,0.198427886,,
39771.26716,0.193822175,,
39771.76716,0.189248055,,
39772.26716,0.184706241,,
39772.76716,0.180212662,,
39773.26716,0.175758734,,
39773.76716,0.171340778,,
39774.26716,0.166955963,,
39774.76716,0.162596479,,
39775.26716,0.158275887,,
39775.76716,0.153986692,,
39776.26716,0.149722859,,
39776.76716,0.145489737,,
39777.26716,0.141280264,,
39777.76716,0.137101993,,
39778.26716,0.132951334,,
39778.76716,0.128812388,,
39779.26716,0.124693498,,
39779.76716,0.120605387,,
39780.26716,0.116544314,,
39780.76716,0.112500407,,
39781.26716,0.108474299,,
39781.76716,0.10446436,,
39782.26716,0.100493453,,
39782.76716,0.096548028,,
39783.26716,0.092623383,,
39783.76716,0.088725217,,
39784.26716,0.084852725,,
39784.76716,0.081014715,,
39785.26716,0.077217162,,
39785.76716,0.073446766,,
39786.26716,0.069703981,,
39786.76716,0.065983713,,
39787.26716,0.062314864,,
39787.76716,0.05868113,,
39788.26716,0.055076707,,
39788.76716,0.051509824,,
39789.26716,0.047970071,,
39789.76716,0.044468194,,
39790.26716,0.041000415,,
39790.76716,0.03757596,,
39791.26716,0.034174021,,
39791.76716,0.030797865,,
39792.26716,0.027456203,,
39792.76716,0.024152797,,
39793.26716,0.020879822,,
39793.76716,0.017649477,,
39794.26716,0.014437249,,
39794.76716,0.011253897,,
39795.26716,0.008104507,,
39795.76716,0.004991699,,
39796.26716,0.001900746,,
39796.31376,0.000220649,,
39796.81376,0.030497078,,
39797.31376,0.038767908,,
39797.81376,0.04559765,,
39798.31376,0.051920913,,
39798.81376,0.057924747,,
39799.31376,0.063707016,,
39799.81376,0.069332682,,
39800.31376,0.07482896,,
39800.81376,0.080220357,,
39801.31376,0.085534833,,
39801.81376,0.090791531,,
39802.31376,0.095997617,,
39802.81376,0.101158582,,
39803.31376,0.106295876,,
39803.81376,0.111414127,,
39804.31376,0.116512068,,
39804.81376,0.121596076,,
39805.31376,0.12667577,,
39805.81376,0.131761849,,
39806.31376,0.136842594,,
39806.81376,0.141926512,,
39807.31376,0.147022858,,
39807.81376,0.152120844,,
39808.31376,0.15722993,,
39808.81376,0.162343085,,
39809.31376,0.167477429,,
39809.81376,0.172620833,,
39810.31376,0.177769929,,
39810.81376,0.182939261,,
39811.31376,0.188124686,,
39811.81376,0.193318903,,
39812.31376,0.198525071,,
39812.81376,0.203760505,,
39813.31376,0.209021375,,
39813.81376,0.214304626,,
39814.31376,0.219611436,,
39814.81376,0.22495307,,
39815.31376,0.230335385,,
39815.81376,0.235753283,,
39816.31376,0.241216928,,
39816.81376,0.246733159,,
39817.31376,0.252297848,,
39817.81376,0.257923186,,
39818.31376,0.263616294,,
39818.81376,0.269384831,,
39819.31376,0.2752226,,
39819.81376,0.281143397,,
39820.31376,0.287171572,,
39820.81376,0.293310314,,
39821.31376,0.299563527,,
39821.81376,0.305978358,,
39822.31376,0.312533021,,
39822.81376,0.319272161,,
39823.31376,0.326237708,,
39823.81376,0.333450705,,
39824.31376,0.34096837,,
39824.81376,0.348864824,,
39825.31376,0.357200652,,
39825.81376,0.36610353,,
39826.31376,0.375706673,,
39826.81376,0.386183798,,
39827.31376,0.397702456,,
39827.81376,0.410445333,,
39828.31376,0.424506187,,
39828.81376,0.439883709,,
39829.31376,0.456500024,,
39829.81376,0.474218488,,
39830.31376,0.492866337,,
39830.81376,0.512229979,,
39831.31376,0.532118559,,
39831.81376,0.552392364,,
39832.31376,0.572948039,,
39832.81376,0.593671441,,
39833.31376,0.614441633,,
39833.81376,0.635044515,,
39834.31376,0.655164123,,
39834.81376,0.674456537,,
39835.31376,0.692606151,,
39835.81376,0.709470391,,
39836.31376,0.725100338,,
39836.81376,0.739658415,,
39837.31376,0.753344238,,
39837.81376,0.766408861,,
39838.31376,0.779057562,,
39838.81376,0.791481614,,
39838.90196,0.798757911,,
39839.40196,0.704386473,,
39839.90196,0.63373518,,
39840.40196,0.584095299,,
39840.90196,0.542853236,,
39841.40196,0.50655067,,
39841.90196,0.473415941,,
39842.40196,0.442838162,,
39842.90196,0.414868385,,
39843.40196,0.38989237,,
39843.90196,0.368215859,,
39844.40196,0.349877477,,
39844.90196,0.334602445,,
39845.40196,0.321932018,,
39845.90196,0.311334372,,
39846.40196,0.302291304,,
39846.90196,0.29440397,,
39847.40196,0.287345201,,
39847.90196,0.280861378,,
39848.40196,0.274790347,,
39848.90196,0.268992037,,
39849.40196,0.263388306,,
39849.90196,0.257933021,,
39850.40196,0.252595633,,
39850.90196,0.247344494,,
39851.40196,0.242171273,,
39851.90196,0.237079144,,
39852.40196,0.232056603,,
39852.90196,0.227087811,,
39853.40196,0.222178623,,
39853.90196,0.217324421,,
39854.40196,0.212527007,,
39854.90196,0.207774132,,
39855.40196,0.203064352,,
39855.90196,0.198411793,,
39856.40196,0.193807259,,
39856.90196,0.189234018,,
39857.40196,0.184694529,,
39857.90196,0.180203199,,
39858.40196,0.175749347,,
39858.90196,0.171333224,,
39859.40196,0.166944757,,
39859.90196,0.16259037,,
39860.40196,0.158269987,,
39860.90196,0.153983146,,
39861.40196,0.149718195,,
39861.90196,0.145484149,,
39862.40196,0.141277641,,
39862.90196,0.137096062,,
39863.40196,0.132939994,,
39863.90196,0.128804743,,
39864.40196,0.12468975,,
39864.90196,0.120597146,,
39865.40196,0.116535038,,
39865.90196,0.112485856,,
39866.40196,0.108460553,,
39866.90196,0.104451358,,
39867.40196,0.100480311,,
39867.90196,0.096530862,,
39868.40196,0.092609696,,
39868.90196,0.088710546,,
39869.40196,0.084836252,,
39869.90196,0.080999702,,
39870.40196,0.077202708,,
39870.90196,0.073429443,,
39871.40196,0.069686875,,
39871.90196,0.065977961,,
39872.40196,0.062306497,,
39872.90196,0.05866963,,
39873.40196,0.055071145,,
39873.90196,0.051504228,,
39874.40196,0.047963433,,
39874.90196,0.044463914,,
